VTQ,5/20/2021 9:24:30 AM,14.2,14.2,10.2,10.2,1700,0
VTQ,5/25/2021 9:57:04 AM,13.9,13.9,12.1,13.9,900,0
VTQ,5/26/2021 9:03:02 AM,15.2,15.2,15.2,15.2,800,0
VTQ,5/28/2021 9:08:08 AM,17.4,17.4,17.4,17.4,200,0
VTQ,5/31/2021 9:05:24 AM,20,20,20,20,200,0
VTQ,6/1/2021 9:26:44 AM,23,23,23,23,100,0
VTQ,6/2/2021 9:14:13 AM,26.4,26.4,26.4,26.4,100,0
VTQ,6/3/2021 10:32:30 AM,30.3,30.3,30.3,30.3,100,0
VTQ,6/7/2021 1:54:36 PM,34.8,34.8,34.8,34.8,100,0
VTQ,6/10/2021 9:02:41 AM,40,40,29.6,29.6,500,0
VTQ,8/4/2021 9:06:33 AM,45.7,45.7,45.7,45.7,100,0
VTQ,8/10/2021 11:13:00 AM,44,44,44,44,100,0
VTQ,8/11/2021 1:04:37 PM,37.4,37.4,37.4,37.4,100,0
VTQ,8/13/2021 10:41:34 AM,34,34,34,34,100,0
VTQ,8/16/2021 11:19:22 AM,33,33,33,33,100,0
VTQ,8/30/2021 11:08:35 AM,28.1,28.1,28.1,28.1,100,0
VTQ,8/31/2021 1:48:49 PM,23.9,23.9,23.9,23.9,100,0
VTQ,9/1/2021 9:40:17 AM,20.4,20.4,20.4,20.4,500,0
VTQ,9/6/2021 9:00:27 AM,20.4,20.4,20.4,20.4,200,0
VTQ,9/7/2021 9:14:02 AM,20.4,23.4,20.4,23.4,200,0
VTQ,9/9/2021 1:30:16 PM,18.7,18.7,18.7,18.7,100,0
VTQ,9/10/2021 9:50:12 AM,18.7,18.7,18.6,18.6,200,0
VTQ,9/20/2021 1:00:23 PM,18.7,18.7,18.7,18.7,100,0
VTQ,2/25/2022 1:53:03 PM,26.1,26.1,26.1,26.1,200,0
VTQ,2/28/2022 10:19:57 AM,28,28,28,28,400,0
